id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,platform,price_usd,volume_24h_usd,percent_change_1h_usd,percent_change_24h_usd,percent_change_7d_usd,market_cap_usd,last_updated_usd
2685,Zebi Token,ZEBI,zebi-token,4,2018-04-30T00:00:00.000Z,[],812184340.8,373934702.340749,593679858.21829,,0.00277178546939,9043.68225625911,18.6399,19.8135,27.0883,1036466.774448763,2020-03-25T15:55:08.000Z
2561,BitTube,TUBE,bit-tube,4,2018-03-05T00:00:00.000Z,['Mineable'],1000000000,247390694.31316,247390694.31316,,0.00418894643961,1811.63971657364,2.23683,-2.73096,17.8072,1036306.3681357575,2020-03-25T15:55:05.000Z
1447,ZClassic,ZCL,zclassic,4,2016-11-09T00:00:00.000Z,['Mineable'],21000000,8030424.04524248,8030424.04524248,,0.128208131017,56282.0795854795,-13.3503,-14.9,-1.20796,1029565.6581145149,2020-03-25T15:55:03.000Z
2127,eBitcoin,EBTC,ebtcnew,1,2017-10-31T00:00:00.000Z,[],,18897126,21000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xeb7c20027172e5d143fb030d50f91cece2d1485d'}",0.0541153687102,0,0,-2.84217e-14,-80.5919,1022624.9410531069,2020-03-25T15:55:04.000Z
3225,BitNewChain,BTN,bitnewchain,2,2018-08-28T00:00:00.000Z,['Mineable'],,179701795,561243250,,0.00564743087977,452.468724154576,0.0375931,-9.68795,3.95166,1014853.4662330982,2020-03-25T15:55:09.000Z
448,Stealth,XST,stealth,7,2014-07-10T00:00:00.000Z,['Mineable'],,35188818.3539893,35188818.3539893,,0.0287737677722,10270.4042681488,-8.82424,-13.1672,7.46756,1012514.8874958173,2020-03-25T15:55:01.000Z
2673,WeOwn,CHX,we-own,5,2018-04-24T00:00:00.000Z,[],,99719012.2630844,168956522.093084,,0.0101360649381,256360.686156653,0.00217969,-0.410579,30.7545,1010758.3838618137,2020-03-25T15:55:07.000Z
4134,Akropolis ,AKRO,akropolis,9,2019-07-19T00:00:00.000Z,[],,1005001020,4000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7'}",0.00100533539115,65531.3032043412,-0.102751,-7.77785,-0.131015,1010363.093547849,2020-03-25T15:55:13.000Z
2855,CashBet Coin,CBC,cashbet-coin,4,2018-06-11T00:00:00.000Z,[],,155864700.786952,401647957.75,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x26DB5439F651CAF491A87d48799dA81F191bDB6b'}",0.00647524823132,20161.2509170224,0.20353,-2.63502,35.5809,1009262.6280959318,2020-03-25T15:55:07.000Z
3870,Lition,LIT,lition,7,2019-04-17T00:00:00.000Z,[],,35542028.67,130039256.689,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x763fa6806e1acf68130d2d0f0df754c93cc546b2'}",0.0282885315164,142114.436024864,0.110754,-0.930251,27.8137,1005431.7981880875,2020-03-25T15:55:12.000Z
4451,Tixl,MTXLT,tixl,2,2019-12-06T00:00:00.000Z,[],,47844.2740531299,900000,"{'id': 1839, 'name': 'Binance Coin', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'bnb1pwcluc3a2lswrdd8v3uq43qrgfdl6kv2ahrz43'}",20.925675436,760.559173906744,0.0805644,0.619467,15.4878,1001173.7503068324,2020-03-25T15:55:13.000Z
3251,ParkinGo,GOT,parkingo,3,2018-09-06T00:00:00.000Z,[],,17709945.3726785,94808613.2074404,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x613fa2a6e6daa70c659060e86ba1443d2679c9d7'}",0.0565268095823,255.317690165368,0.019731,-0.0632982,11.7591,1001086.7097943325,2020-03-25T15:55:09.000Z
3054,DACSEE,DACS,dacsee,1,2018-08-02T00:00:00.000Z,[],,754968384.34954,3000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa31108e5bab5494560db34c95492658af239357c'}",0.00131724283941,0,2.84217e-14,-7.10543e-14,-17.1258,994476.6982653682,2020-03-25T15:55:08.000Z
4966,Eureka Coin,ERK,eureka-coin,5,2019-11-26T00:00:00.000Z,[],,66445751.6,149082388.3,,0.014949691237,78797.3790867488,-4.62938,22.9348,265.782,993343.4704303988,2020-03-25T15:55:14.000Z
3711,Plair,PLA,plair,6,2019-01-28T00:00:00.000Z,[],,19858508800,100000000000,"{'id': 3077, 'name': 'VeChain', 'symbol': 'VET', 'slug': 'vechain', 'token_address': '0x89827f7bb951fd8a56f8ef13c5bfee38522f2e1f'}",4.97054969939e-05,36226.6492837009,1.94717,5.65526,16.3334,987077.0494617367,2020-03-25T15:55:10.000Z
1719,Peerplays,PPY,peerplays-ppy,4,2017-06-13T00:00:00.000Z,[],,4501540.95289,5589336.46196,,0.218872045443,151629.437216932,-5.31723,-17.1551,4.95395,985261.4760044657,2020-03-25T15:55:03.000Z
3243,Moneytoken,IMT,moneytoken,5,2018-08-30T00:00:00.000Z,[],,9430337526.88265,19155705310.11,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x13119e34e140097a507b07a5564bde1bc375d9e6'}",0.00010376357554,96420.630512611,0.528922,0.526801,-0.493877,978525.5403383847,2020-03-25T15:55:09.000Z
2450,carVertical,CV,carvertical,6,2018-01-22T00:00:00.000Z,[],9904435614,7650893616.4993,9835745291.6593,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xda6cb58a0d0c01610a29c5a65c303e13e885887c'}",0.000127446258554,2192.20083047283,0.776525,37.4996,58.0522,975077.7660175178,2020-03-25T15:55:05.000Z
3616,Blockchain Certified Data Token,BCDT,blockchain-certified-data-token,1,2018-11-28T00:00:00.000Z,[],,35609584.57059,40835044.3888619,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xacfa209fb73bf3dd5bbfb1101b9bc999c49062a5'}",0.0273578680893,222.847639187719,0.201612,5.07727,29.8518,974202.3173969736,2020-03-25T15:55:10.000Z
2533,Restart Energy MWAT,MWAT,restart-energy-mwat,7,2018-02-17T00:00:00.000Z,[],500000000,452750000,500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6425c6be902d692ae2db752b3c268afadb099d3b'}",0.0021511103533,12090.6211571766,0.398115,-1.40083,7.77625,973915.2124565749,2020-03-25T15:55:07.000Z
1950,Hiveterminal Token,HVN,hiveterminal-token,4,2017-09-10T00:00:00.000Z,[],,410288181.780548,500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xC0Eb85285d83217CD7c891702bcbC0FC401E2D9D'}",0.00237255778114,801.405040875292,-1.22275,9.18699,21.7833,973432.4181932218,2020-03-25T15:55:04.000Z
3913,Titan Coin,TTN,titan-coin,4,2019-05-06T00:00:00.000Z,['Mineable'],5000000000,904740020.044148,904740020.044148,,0.00106068625002,562.056672031473,5.64763,-7.84783,-39.4489,959645.299103647,2020-03-25T15:55:12.000Z
3352,MidasProtocol,MAS,midasprotocol,6,2018-09-27T00:00:00.000Z,[],,361749988.000424,488999988.000424,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x23ccc43365d9dd3882eab88f43d515208f832430'}",0.00265025335795,42432.8987728024,0.17421,1.69012,64.874,958729.120436496,2020-03-25T15:55:09.000Z
2471,Smartlands,SLT,smartlands,2,2018-01-25T00:00:00.000Z,[],,5100895.65,7186785.07945,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GCKA6K5PCQ6PNF5RQBF7PQDJWRHO6UOGFMRLK3DYHDOI244V47XKQ4GP'}",0.187078304452,0,1.70071,15.2111,18.3655,954266.9093885825,2020-03-25T15:55:06.000Z
2506,Swarm,SWM,swarm-fund,9,2018-02-07T00:00:00.000Z,[],,78189670.1243334,99535052.4739791,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3505f494c3f0fed0b594e01fa41dd3967645ca39'}",0.0121629292495,2217.0432473785,0.353738,-8.90669,5.44487,951015.425764011,2020-03-25T15:55:06.000Z
1819,Starta,STA,starta,2,2017-07-18T00:00:00.000Z,[],,4995565,4995565,"{'id': 1274, 'name': 'Waves', 'symbol': 'WAVES', 'slug': 'waves', 'token_address': ''}",0.190169558931,0,0,-5.68434e-14,-8.52651e-14,950004.392661141,2020-03-25T15:55:03.000Z
4309,Cryptocean,CRON,cryptocean,10,2019-09-02T00:00:00.000Z,[],,6469244,100000000,,0.146368903982,243.488025384484,-0.0136215,2.09813,-7.02619,946896.1538721296,2020-03-25T15:55:13.000Z
2709,Morpheus Labs,MITX,morpheus-labs,10,2018-05-04T00:00:00.000Z,[],,348379945,746999995,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4a527d8fc13c5203ab24ba0944f4cb14658d1db6'}",0.00271521297099,75553.6906881046,0.158436,-1.21667,22.8331,945925.7454967828,2020-03-25T15:55:07.000Z
3334,X-CASH,XCASH,x-cash,9,2018-09-24T00:00:00.000Z,['Mineable'],100000000000,52643354563,52643354563,,1.7857914243e-05,26427.7616372027,-0.44884,8.50394,33.0042,940100.5112498967,2020-03-25T15:55:09.000Z
2480,Qitmeer,HLC,qitmeer,2,2018-01-29T00:00:00.000Z,[],,389009994.813552,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x58c69ed6cd6887c0225d1fccecc055127843c69b'}",0.00241186153318,85.1256880689303,-8.98504,-0.0928457,20.3138,938238.2425133574,2020-03-25T15:55:06.000Z
2060,Change,CAG,change,2,2017-10-17T00:00:00.000Z,[],,19673646.3262572,79184115.8156427,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7d4b8cce0591c9044a22ee543533b72e976e36c3'}",0.047496823664,946.401922386821,-1.57202,19.1673,33.4392,934435.7103861396,2020-03-25T15:55:04.000Z
2490,CargoX,CXO,cargox,5,2018-01-31T00:00:00.000Z,[],,155218230.349828,215119015.624569,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb6ee9668771a79be7967ee29a63d4184f8097143'}",0.00601706860132,960.97630908316,1.26192,-17.5031,33.3321,933958.7401904052,2020-03-25T15:55:06.000Z
2209,Ink,INK,ink,17,2017-11-20T00:00:00.000Z,[],1000000000,463910526.92,1000000000,"{'id': 1684, 'name': 'Qtum', 'symbol': 'QTUM', 'slug': 'qtum', 'token_address': 'fe59cbc1704e89a698571413a81f0de9d8f00c69'}",0.00200202934985,3695.1467275526,7.98643,6.94841,37.1823,928762.4905982185,2020-03-25T15:55:05.000Z
4681,Color Platform,CLR,color-platform,4,2019-10-03T00:00:00.000Z,[],,137230262.069,350000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2396fbc0e2e3ae4b7206ebdb5706e2a5920349cb'}",0.00676545909249,44153.1090231578,-0.479986,-0.746859,0.196244,928425.7242795016,2020-03-25T15:55:13.000Z
260,PetroDollar,XPD,petrodollar,1,2014-04-15T00:00:00.000Z,['Mineable'],,63993274.8872568,63993274.8872568,,0.0144107840111,0,0,-4.26326e-14,-0.588641,922193.2625632075,2020-03-25T15:55:01.000Z
3505,Typerium,TYPE,typerium,7,2018-10-25T00:00:00.000Z,[],1865000000,1620528101.6852,1865000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xeaf61fc150cd5c3bea75744e830d916e60ea5a9f'}",0.0005667368722,0,0,-2.84217e-14,103.899,918413.0276612738,2020-03-25T15:55:10.000Z
4365,Streamit Coin,STREAM,streamit-coin,12,2019-09-02T00:00:00.000Z,[],840000000,8578559.2877907,11865376.1301132,,0.106958661552,30838.7141894936,-65.0659,-26.3867,-16.8288,917551.2194665717,2020-03-25T15:55:13.000Z
2879,Origin Sport,ORS,origin-sport,6,2018-06-27T00:00:00.000Z,[],,299999850,300000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xeb9a4b185816c354db92db09cc3b50be60b901b6'}",0.00304521558897,2272222.97040973,0.166237,-1.26123,46.81,913564.2199086617,2020-03-25T15:55:07.000Z
2064,Maecenas,ART,maecenas,6,2017-10-18T00:00:00.000Z,[],100000000,59362989.9097363,100000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfec0cf7fe078a500abf15f1284958f22049c2c7e'}",0.0152836986783,65.8264185298094,0.122605,0.632133,26.3596,907286.0504233729,2020-03-25T15:55:04.000Z
3941,Fast Access Blockchain,FAB,fast-access-blockchain,1,2019-05-16T00:00:00.000Z,[],,28320115,40662999.9999,,0.0320297398968,2184.76201084972,0.990473,3.82675,15.1233,907085.9172974641,2020-03-25T15:55:12.000Z
3244,Mindexcoin,MIC,mindexcoin,5,2018-09-05T00:00:00.000Z,[],2000000000,683595545.338933,1548595545.33893,,0.00132686919283,6548.60633065319,0.831585,0.143722,73.378,907041.8694660538,2020-03-25T15:55:09.000Z
2693,Loopring [NEO],LRN,loopring-neo,3,2018-05-02T00:00:00.000Z,[],113602931.2,113602931.2,113602931.2,"{'id': 1376, 'name': 'Neo', 'symbol': 'NEO', 'slug': 'neo', 'token_address': '06fa8be9b6609d963e8fc63977b9f8dc5f10895f'}",0.00798096004996,80.9920741929947,0.2899,14.7951,21.5975,906660.4554655545,2020-03-25T15:55:08.000Z
2357,AI Doctor,AIDOC,aidoc,10,2018-01-10T00:00:00.000Z,[],,559961939.474,777777777,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x584b44853680ee34a0f337b712a8f66d816df151'}",0.00161826224067,75798.2424932326,0.760521,-9.64185,13.1155,906165.2628631141,2020-03-25T15:55:05.000Z
3658,Fountain,FTN,fountain,2,2019-01-02T00:00:00.000Z,[],,88674657.8900218,2208919510.99,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x56325d180ec3878a9028afc7b0edcee7486cc9df'}",0.0102010265666,42426.1414868314,0.641903,-0.868399,1.87018,904572.5409202786,2020-03-25T15:55:11.000Z
2382,Spectre.ai Utility Token,SXUT,spectre-utility,1,2018-01-12T00:00:00.000Z,[],,24529557.5130552,42980365.0261104,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2c82c73d5b34aa015989462b2948cd616a37641f'}",0.0368457155375,0,0,-2.84217e-14,1.13687e-13,903809.0983867778,2020-03-25T15:55:07.000Z
3986,StakeCubeCoin,SCC,stakecubecoin,5,2019-06-03T00:00:00.000Z,['Mineable'],,5551236.72644557,6850236.72644557,,0.16247164814,517.204950031016,-0.184851,22.6827,46.6499,901918.58016091,2020-03-25T15:55:13.000Z
3515,DEX,DEX,dex,5,2018-10-29T00:00:00.000Z,[],,191542290.51,1892996914,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x497baef294c11a5f0f5bea3f2adb3073db448b56'}",0.00470333063859,175379.066101768,0.102072,-0.490358,11.3999,900886.7235413896,2020-03-25T15:55:10.000Z
4,Terracoin,TRC,terracoin,2,2013-04-28T00:00:00.000Z,['Mineable'],42000000,22935396.4303612,22935396.4303612,,0.0391502592593,2.78465971976697,0.121802,-1.12303,28.389,897926.7164634647,2020-03-25T15:55:01.000Z
3065,ICE ROCK MINING,ROCK2,ice-rock-mining,2,2018-08-07T00:00:00.000Z,[],,15724272,15724272,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xC16b542ff490e01fcc0DC58a60e1EFdc3e357cA6'}",0.0570129370163,28594.3680901023,0.0378851,0.643836,31.5643,896486.9291631697,2020-03-25T15:55:09.000Z
2136,ATLANT,ATL,atlant,2,2017-11-01T00:00:00.000Z,[],54175041,54175040.6777549,54175040.677755,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x78b7fada55a64dd895d8c8c35779dd8b67fa8a05'}",0.0163446140562,155.402384972963,0.201585,-8.04057,24.4416,885470.1313568396,2020-03-25T15:55:04.000Z
3853,MultiVAC,MTV,multivac,7,2019-04-11T00:00:00.000Z,[],10000000000,3596700000.33333,8000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8aa688AB789d1848d131C65D98CEAA8875D97eF1'}",0.000245793922807,88374.7080592386,1.17902,-0.293676,14.8122,884047.0022418674,2020-03-25T15:55:11.000Z
2972,ZPER,ZPR,zper,6,2018-07-25T00:00:00.000Z,[],,1309948309.98229,2050000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb5b8f5616fe42d5ceca3e87f3fddbdd8f496d760'}",0.000674687042757,4.8645278741668,0.00677451,0.71232,6.47851,883805.1514264812,2020-03-25T15:55:08.000Z
3492,Vetri,VLD,vetri,4,2018-10-23T00:00:00.000Z,[],,291110100.126677,449848163.6903,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x922ac473a3cc241fd3a0049ed14536452d58d73c'}",0.0029988,9.98765334,0,-6.2875,11.8707,872980.9682598789,2020-03-25T15:55:10.000Z
362,CloakCoin,CLOAK,cloakcoin,10,2014-06-07T00:00:00.000Z,[],,5416009.95500417,5416009.95500417,,0.160282387236,15610.3792541337,0.481267,2.59516,29.4829,868091.0048820092,2020-03-25T15:55:01.000Z
3514,SINOVATE,SIN,sinovate,10,2018-10-29T00:00:00.000Z,['Mineable'],,576641623.993469,576641623.993469,,0.00150310844684,11170.6173954288,-2.21458,-1.16659,27.401,866754.8958241185,2020-03-25T15:55:11.000Z
4929,JD Coin,JDC,jd-coin,5,2019-12-06T00:00:00.000Z,[],,14460839.9288523,84000000,,0.0598778236403,212.331192802712,-2.75728,-2.41683,12.523,865883.6229504263,2020-03-25T15:55:14.000Z
3663,Footballcoin,XFC,footballcoin,6,2019-01-03T00:00:00.000Z,[],,374660526.033351,1000000000,,0.00230992223723,50749.3644868178,-0.321364,-2.46899,24.3788,865436.6804967268,2020-03-25T15:55:10.000Z
833,GridCoin,GRC,gridcoin,8,2015-02-28T00:00:00.000Z,['Mineable'],,399738153.03564,430391185.18382,,0.00216489191852,211.20471931985,0.0881158,3.94505,29.2898,865389.8970309681,2020-03-25T15:55:02.000Z
3854,Unification,UND,unification,9,2019-04-11T00:00:00.000Z,[],,44939452.6999999,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbe6ac6b50f577205c9d107f37b6e205aa6acc5d4'}",0.0191415567786,59383.5010019115,2.28242,4.38431,7.21118,860211.0854562572,2020-03-25T15:55:11.000Z
3072,MassGrid,MGD,massgrid,1,2018-08-03T00:00:00.000Z,[],,77063117.4896363,138454417.444305,,0.0111612790848,0,2.84217e-14,-7.10543e-14,1.98952e-13,860122.9614465628,2020-03-25T15:55:09.000Z
3769,HashBX ,HBX,hashsbx,3,2019-03-01T00:00:00.000Z,[],1000000000,629280962.755261,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6fe355c62c6faf6946ce888ffaba9fd12355ae27'}",0.00135986528845,255.639442680549,-17.3441,3.45373,11.6633,855737.3379332767,2020-03-25T15:55:11.000Z
2627,TokenPay,TPAY,tokenpay,7,2018-04-05T00:00:00.000Z,[],25000000,16801828.155295,21007054.6994189,,0.0507323365842,588942.596425073,0.310763,-1.06541,30.7903,852396.0012043141,2020-03-25T15:55:06.000Z
2696,DAEX,DAX,daex,3,2018-05-02T00:00:00.000Z,[],,354666701.5562,2000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0b4bdc478791897274652dc15ef5c135cae61e60'}",0.0023956100618,1319310.89469327,-5.56648,-4.04269,28.6877,849643.1188334505,2020-03-25T15:55:07.000Z
4818,Xensor,XSR,xensor,6,2019-10-21T00:00:00.000Z,[],5000000000,354932163.694,5000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6bC1F3A1ae56231DbB64d3E82E070857EAe86045'}",0.00238857921142,237249.529360186,-0.27517,-0.695131,0.41471,847783.587663809,2020-03-25T15:55:14.000Z
2827,Phantasma,SOUL,phantasma,9,2018-05-28T00:00:00.000Z,[],,58332939,91136374,"{'id': 1376, 'name': 'Neo', 'symbol': 'NEO', 'slug': 'neo', 'token_address': 'ed07cffad18f1308db51920d99a2af60ac66a7b3'}",0.0144323610493,226048.265513189,2.74134,-2.86139,18.6928,841882.0367147928,2020-03-25T15:55:08.000Z
2575,Bitcoin Private,BTCP,bitcoin-private,6,2018-03-10T00:00:00.000Z,['Mineable'],22873588,4785761,22815307,,0.174657141831,898.405848439989,-1.94871,18.4671,-20.7741,835867.3377462684,2020-03-25T15:55:07.000Z
4128,BOOM,BOOM,boom,4,2019-07-23T00:00:00.000Z,[],,783220761.462082,972251494.086042,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdb7eab9ba6be88b869f738f6deeba96d49fe13fd'}",0.00105440234333,22197.3126495034,0.599032,-0.236656,3.62778,825829.8062303262,2020-03-25T15:55:12.000Z
1721,Mysterium,MYST,mysterium,3,2017-06-14T00:00:00.000Z,[],,23672501.5203989,32433365.6222021,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa645264c5603e96c3b0b078cdab68733794b0a71'}",0.0348404746363,453.28380076448,0.109796,-5.05576,6.74133,824761.1887992311,2020-03-25T15:55:03.000Z
2838,PCHAIN,PI,pchain,13,2018-06-04T00:00:00.000Z,[],,318597419.985259,2100000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb9bb08ab7e9fa0a1356bd4a39ec0ca267e03b0b3'}",0.00256813408602,69359.4658524852,-0.318411,-1.32778,2.27656,818200.8939821732,2020-03-25T15:55:07.000Z
2430,Hydro Protocol,HOT,hydro-protocol,4,2018-01-19T00:00:00.000Z,[],,702000000,1560000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9af839687f6c94542ac5ece2e317daae355493a1'}",0.00116104764238,11642.9479112008,-1.74683,-4.32599,8.21322,815055.44495076,2020-03-25T15:55:06.000Z
3023,Semux,SEM,semux,3,2018-08-02T00:00:00.000Z,['Mineable'],32000000,12712343,12712343,,0.0639845496892,26095.6693811083,-1.56933,-6.38585,19.8374,813393.5423496539,2020-03-25T15:55:09.000Z
3200,Nasdacoin,NSD,nasdacoin,8,2018-08-22T00:00:00.000Z,['Mineable'],84000000,21531614.320207,21531614.320207,,0.0374601215136,271201.772469128,-3.11788,-9.90387,-3.73832,806576.8888189241,2020-03-25T15:55:08.000Z
2377,Leverj,LEV,leverj,2,2018-01-12T00:00:00.000Z,[],,118090510.57721,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0f4ca92660efad97a9a70cb0fe969c755439772c'}",0.00679379676051,0,0,-7.10543e-14,3.12639e-13,802282.9282064212,2020-03-25T15:55:05.000Z
2938,Hashgard,GARD,hashgard,12,2018-07-17T00:00:00.000Z,[],,66290991223.6296,100000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5c64031c62061865e5fd0f53d3cdaef80f72e99d'}",1.2071877243e-05,50779.8992015604,-0.0371223,-4.40047,14.0692,800256.7083684468,2020-03-25T15:55:09.000Z
2427,ChatCoin,CHAT,chatcoin,14,2018-01-19T00:00:00.000Z,[],,690000640,1000000000,,0.00115132070956,165094.19959362,0.185019,1.35925,24.8037,794412.0264416541,2020-03-25T15:55:05.000Z
3634,Kambria,KAT,kambria,10,2018-12-13T00:00:00.000Z,[],,1230544847.94,3800000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa858bc1b71a895ee83b92f149616f9b3f6afa0fb'}",0.000642085223594,22717.9756494245,0.257034,0.844344,19.9847,790114.6638319996,2020-03-25T15:55:10.000Z
3140,Ubex,UBEX,ubex,19,2018-08-13T00:00:00.000Z,[],,3181908753.04961,3996500380.811,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6704b673c70de9bf74c8fba4b4bd748f0e2190e1'}",0.000247563761445,524632.515982463,0.364522,-0.318511,22.839,787725.2994797311,2020-03-25T15:55:10.000Z
215,Rubycoin,RBY,rubycoin,1,2014-03-20T00:00:00.000Z,[],,27547078.3918338,27547078.3918338,,0.0284261785896,0,0,8.52651e-14,-9.9476e-14,783058.1699879788,2020-03-25T15:55:01.000Z
